Test Name, UCT_AST_9AH_B4_CYCLE B
Test Date, 2024/03/11 03:11:18 PM
Operator ID, Uyilo
, 
Program Name, UCT_AST9AH_CYCLE_50
Program Description, 50-Repetition Bulk-Absorptiin_Float-Discharge Cycling program for 12V AGM
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, fj
Module Description, LCV 16-100-12
Address, Port: 1, Sys Controller: 1  Circuit: 14
Name, Channel 14
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.54 2024/03/11 03:11:14 PM - Started by Masa 
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Mode,Data Acquisition Flag,
548993.2,1,18,1,1,4,14115.0,-1,11.962,-11.9,-3.91,-48.6,0,0,DCHG, ,
548998.2,1,18,1,1,4,14120.0,-1,11.962,-11.9,-3.91,-48.62,0,0,DCHG, ,
549003.2,1,18,1,1,4,14125.0,-1,11.961,-11.9,-3.92,-48.64,0,0,DCHG, ,
549008.2,1,18,1,1,4,14130.0,-1,11.961,-11.9,-3.92,-48.65,0,0,DCHG, ,
549013.2,1,18,1,1,4,14135.0,-1,11.96,-11.9,-3.92,-48.67,0,0,DCHG, ,
549018.2,1,18,1,1,4,14140.0,-1,11.96,-11.9,-3.92,-48.69,0,0,DCHG, ,
549023.2,1,18,1,1,4,14145.0,-1,11.96,-11.9,-3.92,-48.7,0,0,DCHG, ,
549028.2,1,18,1,1,4,14150.0,-1,11.959,-11.9,-3.92,-48.72,0,0,DCHG, ,
549033.2,1,18,1,1,4,14155.0,-1,11.959,-11.9,-3.92,-48.74,0,0,DCHG, ,
549038.2,1,18,1,1,4,14160.0,-1,11.959,-11.9,-3.93,-48.75,0,0,DCHG, ,
549043.2,1,18,1,1,4,14165.0,-1,11.958,-11.9,-3.93,-48.77,0,0,DCHG, ,
549048.2,1,18,1,1,4,14170.0,-1,11.958,-11.9,-3.93,-48.79,0,0,DCHG, ,
549053.2,1,18,1,1,4,14175.0,-1,11.957,-11.9,-3.93,-48.8,0,0,DCHG, ,
549058.2,1,18,1,1,4,14180.0,-1,11.957,-11.9,-3.93,-48.82,0,0,DCHG, ,
549063.2,1,18,1,1,4,14185.0,-1,11.957,-11.9,-3.93,-48.83,0,0,DCHG, ,
549068.2,1,18,1,1,4,14190.0,-1,11.956,-11.9,-3.93,-48.85,0,0,DCHG, ,
549073.2,1,18,1,1,4,14195.0,-1,11.956,-11.9,-3.94,-48.87,0,0,DCHG, ,
549078.2,1,18,1,1,4,14200.0,-1,11.955,-11.9,-3.94,-48.88,0,0,DCHG, ,
549083.2,1,18,1,1,4,14205.0,-1,11.955,-11.9,-3.94,-48.9,0,0,DCHG, ,
549088.2,1,18,1,1,4,14210.0,-1,11.954,-11.9,-3.94,-48.92,0,0,DCHG, ,
549093.2,1,18,1,1,4,14215.0,-1,11.953,-11.9,-3.94,-48.93,0,0,DCHG, ,
549098.2,1,18,1,1,4,14220.0,-1,11.953,-11.9,-3.94,-48.95,0,0,DCHG, ,
549103.2,1,18,1,1,4,14225.0,-1,11.953,-11.9,-3.94,-48.97,0,0,DCHG, ,
549108.2,1,18,1,1,4,14230.0,-1,11.953,-11.9,-3.95,-48.98,0,0,DCHG, ,
549113.2,1,18,1,1,4,14235.0,-1,11.952,-11.9,-3.95,-49,0,0,DCHG, ,
549118.2,1,18,1,1,4,14240.0,-1,11.952,-11.9,-3.95,-49.02,0,0,DCHG, ,
549123.2,1,18,1,1,4,14245.0,-1,11.951,-11.9,-3.95,-49.03,0,0,DCHG, ,
549128.2,1,18,1,1,4,14250.0,-1,11.951,-11.9,-3.95,-49.05,0,0,DCHG, ,
549133.2,1,18,1,1,4,14255.0,-1,11.951,-11.9,-3.95,-49.07,0,0,DCHG, ,
549138.2,1,18,1,1,4,14260.0,-1,11.95,-11.9,-3.95,-49.08,0,0,DCHG, ,
549143.2,1,18,1,1,4,14265.0,-1,11.949,-11.9,-3.96,-49.1,0,0,DCHG, ,
549148.2,1,18,1,1,4,14270.0,-1,11.949,-11.9,-3.96,-49.12,0,0,DCHG, ,
549153.2,1,18,1,1,4,14275.0,-1,11.949,-11.9,-3.96,-49.13,0,0,DCHG, ,
549158.2,1,18,1,1,4,14280.0,-1,11.948,-11.9,-3.96,-49.15,0,0,DCHG, ,
549163.2,1,18,1,1,4,14285.0,-1,11.948,-11.9,-3.96,-49.17,0,0,DCHG, ,
549168.2,1,18,1,1,4,14290.0,-1,11.948,-11.9,-3.96,-49.18,0,0,DCHG, ,
549173.2,1,18,1,1,4,14295.0,-1,11.948,-11.9,-3.96,-49.2,0,0,DCHG, ,
549178.2,1,18,1,1,4,14300.0,-1,11.947,-11.9,-3.96,-49.21,0,0,DCHG, ,
549183.2,1,18,1,1,4,14305.0,-1,11.947,-11.9,-3.97,-49.23,0,0,DCHG, ,
549188.2,1,18,1,1,4,14310.0,-1,11.946,-11.9,-3.97,-49.25,0,0,DCHG, ,
549193.2,1,18,1,1,4,14315.0,-1,11.946,-11.9,-3.97,-49.26,0,0,DCHG, ,
549198.2,1,18,1,1,4,14320.0,-1,11.945,-11.9,-3.97,-49.28,0,0,DCHG, ,
549203.2,1,18,1,1,4,14325.0,-1,11.945,-11.9,-3.97,-49.3,0,0,DCHG, ,
549208.2,1,18,1,1,4,14330.0,-1,11.944,-11.9,-3.97,-49.31,0,0,DCHG, ,
549213.2,1,18,1,1,4,14335.0,-1,11.944,-11.9,-3.97,-49.33,0,0,DCHG, ,
549218.2,1,18,1,1,4,14340.0,-1,11.944,-11.9,-3.98,-49.35,0,0,DCHG, ,
549223.2,1,18,1,1,4,14345.0,-1,11.944,-11.9,-3.98,-49.36,0,0,DCHG, ,
549228.2,1,18,1,1,4,14350.0,-1,11.943,-11.9,-3.98,-49.38,0,0,DCHG, ,
549233.2,1,18,1,1,4,14355.0,-1,11.943,-11.9,-3.98,-49.4,0,0,DCHG, ,
549238.2,1,18,1,1,4,14360.0,-1,11.942,-11.9,-3.98,-49.41,0,0,DCHG, ,
549243.2,1,18,1,1,4,14365.0,-1,11.942,-11.9,-3.98,-49.43,0,0,DCHG, ,
549248.2,1,18,1,1,4,14370.0,-1,11.941,-11.9,-3.98,-49.45,0,0,DCHG, ,
549253.2,1,18,1,1,4,14375.0,-1,11.941,-11.9,-3.99,-49.46,0,0,DCHG, ,
549258.2,1,18,1,1,4,14380.0,-1,11.941,-11.9,-3.99,-49.48,0,0,DCHG, ,
549263.2,1,18,1,1,4,14385.0,-1,11.94,-11.9,-3.99,-49.5,0,0,DCHG, ,
549268.2,1,18,1,1,4,14390.0,-1,11.94,-11.9,-3.99,-49.51,0,0,DCHG, ,
549273.2,1,18,1,1,4,14395.0,-1,11.939,-11.9,-3.99,-49.53,0,0,DCHG, ,
549278.2,1,18,1,1,4,14400.0,-1,11.939,-11.9,-3.99,-49.55,0,0,DCHG, ,
549283.2,1,18,1,1,4,14405.0,-1,11.939,-11.9,-3.99,-49.56,0,0,DCHG, ,
549288.2,1,18,1,1,4,14410.0,-1,11.938,-11.9,-4,-49.58,0,0,DCHG, ,
549293.2,1,18,1,1,4,14415.0,-1,11.938,-11.9,-4,-49.59,0,0,DCHG, ,
549298.2,1,18,1,1,4,14420.0,-1,11.937,-11.9,-4,-49.61,0,0,DCHG, ,
549303.2,1,18,1,1,4,14425.0,-1,11.937,-11.9,-4,-49.63,0,0,DCHG, ,
549308.2,1,18,1,1,4,14430.0,-1,11.937,-11.9,-4,-49.64,0,0,DCHG, ,
549313.2,1,18,1,1,4,14435.0,-1,11.936,-11.9,-4,-49.66,0,0,DCHG, ,
549318.2,1,18,1,1,4,14440.0,-0.99,11.937,-11.8,-4,-49.68,0,0,DCHG, ,
549323.2,1,18,1,1,4,14445.0,-1,11.936,-11.9,-4.01,-49.69,0,0,DCHG, ,
549328.2,1,18,1,1,4,14450.0,-1,11.935,-11.9,-4.01,-49.71,0,0,DCHG, ,
549333.2,1,18,1,1,4,14455.0,-1,11.935,-11.9,-4.01,-49.73,0,0,DCHG, ,
549338.2,1,18,1,1,4,14460.0,-1,11.934,-11.9,-4.01,-49.74,0,0,DCHG, ,
549343.2,1,18,1,1,4,14465.0,-1,11.934,-11.9,-4.01,-49.76,0,0,DCHG, ,
549348.2,1,18,1,1,4,14470.0,-1,11.934,-11.9,-4.01,-49.78,0,0,DCHG, ,
549353.2,1,18,1,1,4,14475.0,-1,11.933,-11.9,-4.01,-49.79,0,0,DCHG, ,
549358.2,1,18,1,1,4,14480.0,-1,11.933,-11.9,-4.01,-49.81,0,0,DCHG, ,
549363.2,1,18,1,1,4,14485.0,-1,11.933,-11.9,-4.02,-49.83,0,0,DCHG, ,
549368.2,1,18,1,1,4,14490.0,-1,11.932,-11.9,-4.02,-49.84,0,0,DCHG, ,
549373.2,1,18,1,1,4,14495.0,-1,11.932,-11.9,-4.02,-49.86,0,0,DCHG, ,
549378.2,1,18,1,1,4,14500.0,-1,11.931,-11.9,-4.02,-49.88,0,0,DCHG, ,
549383.2,1,18,1,1,4,14505.0,-1,11.931,-11.9,-4.02,-49.89,0,0,DCHG, ,
549388.2,1,18,1,1,4,14510.0,-1,11.93,-11.9,-4.02,-49.91,0,0,DCHG, ,
549393.2,1,18,1,1,4,14515.0,-1,11.93,-11.9,-4.02,-49.93,0,0,DCHG, ,
549398.2,1,18,1,1,4,14520.0,-1,11.93,-11.9,-4.03,-49.94,0,0,DCHG, ,
549403.2,1,18,1,1,4,14525.0,-1,11.929,-11.9,-4.03,-49.96,0,0,DCHG, ,
549408.2,1,18,1,1,4,14530.0,-1,11.929,-11.9,-4.03,-49.97,0,0,DCHG, ,
549413.2,1,18,1,1,4,14535.0,-1,11.929,-11.9,-4.03,-49.99,0,0,DCHG, ,
549418.2,1,18,1,1,4,14540.0,-1,11.928,-11.9,-4.03,-50.01,0,0,DCHG, ,
549423.2,1,18,1,1,4,14545.0,-1,11.928,-11.9,-4.03,-50.02,0,0,DCHG, ,
549428.2,1,18,1,1,4,14550.0,-1,11.927,-11.9,-4.03,-50.04,0,0,DCHG, ,
549433.2,1,18,1,1,4,14555.0,-1,11.927,-11.9,-4.04,-50.06,0,0,DCHG, ,
549438.2,1,18,1,1,4,14560.0,-1,11.927,-11.9,-4.04,-50.07,0,0,DCHG, ,
549443.2,1,18,1,1,4,14565.0,-1,11.926,-11.9,-4.04,-50.09,0,0,DCHG, ,
549448.2,1,18,1,1,4,14570.0,-1,11.926,-11.9,-4.04,-50.11,0,0,DCHG, ,
549453.2,1,18,1,1,4,14575.0,-1,11.926,-11.9,-4.04,-50.12,0,0,DCHG, ,
549458.2,1,18,1,1,4,14580.0,-1,11.925,-11.9,-4.04,-50.14,0,0,DCHG, ,
549463.2,1,18,1,1,4,14585.0,-1,11.925,-11.9,-4.04,-50.16,0,0,DCHG, ,
549468.2,1,18,1,1,4,14590.0,-1,11.924,-11.9,-4.05,-50.17,0,0,DCHG, ,
549473.2,1,18,1,1,4,14595.0,-1,11.924,-11.9,-4.05,-50.19,0,0,DCHG, ,
549478.2,1,18,1,1,4,14600.0,-1,11.923,-11.9,-4.05,-50.21,0,0,DCHG, ,
549483.2,1,18,1,1,4,14605.0,-1,11.923,-11.9,-4.05,-50.22,0,0,DCHG, ,
549488.2,1,18,1,1,4,14610.0,-1,11.922,-11.9,-4.05,-50.24,0,0,DCHG, ,
549493.2,1,18,1,1,4,14615.0,-1,11.922,-11.9,-4.05,-50.26,0,0,DCHG, ,
549498.2,1,18,1,1,4,14620.0,-1,11.921,-11.9,-4.05,-50.27,0,0,DCHG, ,
549503.2,1,18,1,1,4,14625.0,-1,11.922,-11.9,-4.06,-50.29,0,0,DCHG, ,
549508.2,1,18,1,1,4,14630.0,-1,11.921,-11.8,-4.06,-50.31,0,0,DCHG, ,
549513.2,1,18,1,1,4,14635.0,-1,11.921,-11.9,-4.06,-50.32,0,0,DCHG, ,
549518.2,1,18,1,1,4,14640.0,-1,11.92,-11.9,-4.06,-50.34,0,0,DCHG, ,
549523.2,1,18,1,1,4,14645.0,-1,11.92,-11.8,-4.06,-50.35,0,0,DCHG, ,
549528.2,1,18,1,1,4,14650.0,-1,11.92,-11.9,-4.06,-50.37,0,0,DCHG, ,
549533.2,1,18,1,1,4,14655.0,-1,11.919,-11.8,-4.06,-50.39,0,0,DCHG, ,
549538.2,1,18,1,1,4,14660.0,-1,11.919,-11.8,-4.06,-50.4,0,0,DCHG, ,
549543.2,1,18,1,1,4,14665.0,-1,11.918,-11.8,-4.07,-50.42,0,0,DCHG, ,
549548.2,1,18,1,1,4,14670.0,-1,11.918,-11.8,-4.07,-50.44,0,0,DCHG, ,
549553.2,1,18,1,1,4,14675.0,-1,11.917,-11.8,-4.07,-50.45,0,0,DCHG, ,
549558.2,1,18,1,1,4,14680.0,-1,11.917,-11.8,-4.07,-50.47,0,0,DCHG, ,
549563.2,1,18,1,1,4,14685.0,-1,11.917,-11.8,-4.07,-50.49,0,0,DCHG, ,
549568.2,1,18,1,1,4,14690.0,-1,11.917,-11.8,-4.07,-50.5,0,0,DCHG, ,
549573.2,1,18,1,1,4,14695.0,-1,11.916,-11.8,-4.07,-50.52,0,0,DCHG, ,
549578.2,1,18,1,1,4,14700.0,-1,11.916,-11.8,-4.08,-50.54,0,0,DCHG, ,
549583.2,1,18,1,1,4,14705.0,-1,11.915,-11.8,-4.08,-50.55,0,0,DCHG, ,
549588.2,1,18,1,1,4,14710.0,-1,11.915,-11.8,-4.08,-50.57,0,0,DCHG, ,
549593.2,1,18,1,1,4,14715.0,-1,11.915,-11.9,-4.08,-50.58,0,0,DCHG, ,
549598.2,1,18,1,1,4,14720.0,-1,11.914,-11.9,-4.08,-50.6,0,0,DCHG, ,
549603.2,1,18,1,1,4,14725.0,-1,11.914,-11.9,-4.08,-50.62,0,0,DCHG, ,
549608.2,1,18,1,1,4,14730.0,-1,11.913,-11.9,-4.08,-50.63,0,0,DCHG, ,
549613.2,1,18,1,1,4,14735.0,-1,11.913,-11.8,-4.09,-50.65,0,0,DCHG, ,
549618.2,1,18,1,1,4,14740.0,-1,11.912,-11.8,-4.09,-50.67,0,0,DCHG, ,
549623.2,1,18,1,1,4,14745.0,-1,11.912,-11.8,-4.09,-50.68,0,0,DCHG, ,
549628.2,1,18,1,1,4,14750.0,-1,11.912,-11.8,-4.09,-50.7,0,0,DCHG, ,
549633.2,1,18,1,1,4,14755.0,-1,11.911,-11.8,-4.09,-50.72,0,0,DCHG, ,
549638.2,1,18,1,1,4,14760.0,-1,11.911,-11.8,-4.09,-50.73,0,0,DCHG, ,
549643.2,1,18,1,1,4,14765.0,-1,11.91,-11.8,-4.09,-50.75,0,0,DCHG, ,
549648.2,1,18,1,1,4,14770.0,-1,11.91,-11.9,-4.1,-50.77,0,0,DCHG, ,
549653.2,1,18,1,1,4,14775.0,-1,11.909,-11.8,-4.1,-50.78,0,0,DCHG, ,
549658.2,1,18,1,1,4,14780.0,-1,11.909,-11.8,-4.1,-50.8,0,0,DCHG, ,
549663.2,1,18,1,1,4,14785.0,-1,11.909,-11.8,-4.1,-50.81,0,0,DCHG, ,
549668.2,1,18,1,1,4,14790.0,-1,11.908,-11.8,-4.1,-50.83,0,0,DCHG, ,
549673.2,1,18,1,1,4,14795.0,-1,11.907,-11.9,-4.1,-50.85,0,0,DCHG, ,
549678.2,1,18,1,1,4,14800.0,-1,11.908,-11.8,-4.1,-50.86,0,0,DCHG, ,
549683.2,1,18,1,1,4,14805.0,-1,11.907,-11.9,-4.11,-50.88,0,0,DCHG, ,
549688.2,1,18,1,1,4,14810.0,-1,11.907,-11.8,-4.11,-50.9,0,0,DCHG, ,
549693.2,1,18,1,1,4,14815.0,-1,11.907,-11.9,-4.11,-50.91,0,0,DCHG, ,
549698.2,1,18,1,1,4,14820.0,-1,11.906,-11.8,-4.11,-50.93,0,0,DCHG, ,
549703.2,1,18,1,1,4,14825.0,-1,11.906,-11.8,-4.11,-50.95,0,0,DCHG, ,
549708.2,1,18,1,1,4,14830.0,-1,11.905,-11.8,-4.11,-50.96,0,0,DCHG, ,
549713.2,1,18,1,1,4,14835.0,-1,11.905,-11.9,-4.11,-50.98,0,0,DCHG, ,
549718.2,1,18,1,1,4,14840.0,-1,11.905,-11.8,-4.11,-51,0,0,DCHG, ,
549723.2,1,18,1,1,4,14845.0,-1,11.904,-11.9,-4.12,-51.01,0,0,DCHG, ,
549728.2,1,18,1,1,4,14850.0,-1,11.903,-11.8,-4.12,-51.03,0,0,DCHG, ,
549733.2,1,18,1,1,4,14855.0,-1,11.903,-11.8,-4.12,-51.04,0,0,DCHG, ,
549738.2,1,18,1,1,4,14860.0,-1,11.903,-11.9,-4.12,-51.06,0,0,DCHG, ,
549743.2,1,18,1,1,4,14865.0,-1,11.902,-11.9,-4.12,-51.08,0,0,DCHG, ,
549748.2,1,18,1,1,4,14870.0,-1,11.902,-11.8,-4.12,-51.09,0,0,DCHG, ,
549753.2,1,18,1,1,4,14875.0,-1,11.901,-11.8,-4.12,-51.11,0,0,DCHG, ,
549758.2,1,18,1,1,4,14880.0,-1,11.901,-11.8,-4.13,-51.13,0,0,DCHG, ,
549763.2,1,18,1,1,4,14885.0,-0.99,11.901,-11.7,-4.13,-51.14,0,0,DCHG, ,
549768.2,1,18,1,1,4,14890.0,-1,11.9,-11.8,-4.13,-51.16,0,0,DCHG, ,
549773.2,1,18,1,1,4,14895.0,-1,11.9,-11.8,-4.13,-51.18,0,0,DCHG, ,
549778.2,1,18,1,1,4,14900.0,-1,11.899,-11.8,-4.13,-51.19,0,0,DCHG, ,
549783.2,1,18,1,1,4,14905.0,-1,11.899,-11.8,-4.13,-51.21,0,0,DCHG, ,
549788.2,1,18,1,1,4,14910.0,-1,11.899,-11.8,-4.13,-51.23,0,0,DCHG, ,
549793.2,1,18,1,1,4,14915.0,-1,11.898,-11.8,-4.14,-51.24,0,0,DCHG, ,
549798.2,1,18,1,1,4,14920.0,-0.99,11.898,-11.7,-4.14,-51.26,0,0,DCHG, ,
549803.2,1,18,1,1,4,14925.0,-1,11.898,-11.8,-4.14,-51.27,0,0,DCHG, ,
549808.2,1,18,1,1,4,14930.0,-1,11.897,-11.8,-4.14,-51.29,0,0,DCHG, ,
549813.2,1,18,1,1,4,14935.0,-1,11.897,-11.8,-4.14,-51.31,0,0,DCHG, ,
549818.2,1,18,1,1,4,14940.0,-1,11.896,-11.8,-4.14,-51.32,0,0,DCHG, ,
549823.2,1,18,1,1,4,14945.0,-1,11.896,-11.8,-4.14,-51.34,0,0,DCHG, ,
549828.2,1,18,1,1,4,14950.0,-1,11.896,-11.8,-4.15,-51.36,0,0,DCHG, ,
549833.2,1,18,1,1,4,14955.0,-1,11.896,-11.8,-4.15,-51.37,0,0,DCHG, ,
549838.2,1,18,1,1,4,14960.0,-1,11.895,-11.8,-4.15,-51.39,0,0,DCHG, ,
549843.2,1,18,1,1,4,14965.0,-1,11.895,-11.8,-4.15,-51.41,0,0,DCHG, ,
549848.2,1,18,1,1,4,14970.0,-1,11.894,-11.8,-4.15,-51.42,0,0,DCHG, ,
549853.2,1,18,1,1,4,14975.0,-1,11.894,-11.8,-4.15,-51.44,0,0,DCHG, ,
549858.2,1,18,1,1,4,14980.0,-1,11.894,-11.8,-4.15,-51.45,0,0,DCHG, ,
549863.2,1,18,1,1,4,14985.0,-1,11.893,-11.8,-4.16,-51.47,0,0,DCHG, ,
549868.2,1,18,1,1,4,14990.0,-1,11.893,-11.8,-4.16,-51.49,0,0,DCHG, ,
549873.2,1,18,1,1,4,14995.0,-1,11.892,-11.8,-4.16,-51.5,0,0,DCHG, ,
549878.2,1,18,1,1,4,15000.0,-1,11.892,-11.8,-4.16,-51.52,0,0,DCHG, ,
549883.2,1,18,1,1,4,15005.0,-1,11.891,-11.8,-4.16,-51.54,0,0,DCHG, ,
549888.2,1,18,1,1,4,15010.0,-1,11.891,-11.8,-4.16,-51.55,0,0,DCHG, ,
549893.2,1,18,1,1,4,15015.0,-1,11.89,-11.8,-4.16,-51.57,0,0,DCHG, ,
549898.2,1,18,1,1,4,15020.0,-1,11.89,-11.8,-4.16,-51.59,0,0,DCHG, ,
549903.2,1,18,1,1,4,15025.0,-1,11.89,-11.8,-4.17,-51.6,0,0,DCHG, ,
549908.2,1,18,1,1,4,15030.0,-1,11.89,-11.8,-4.17,-51.62,0,0,DCHG, ,
549913.2,1,18,1,1,4,15035.0,-1,11.889,-11.8,-4.17,-51.64,0,0,DCHG, ,
549918.2,1,18,1,1,4,15040.0,-1,11.889,-11.8,-4.17,-51.65,0,0,DCHG, ,
549923.2,1,18,1,1,4,15045.0,-1,11.888,-11.8,-4.17,-51.67,0,0,DCHG, ,
549928.2,1,18,1,1,4,15050.0,-1,11.888,-11.8,-4.17,-51.68,0,0,DCHG, ,
549933.2,1,18,1,1,4,15055.0,-1,11.888,-11.8,-4.17,-51.7,0,0,DCHG, ,
549938.2,1,18,1,1,4,15060.0,-1,11.887,-11.8,-4.18,-51.72,0,0,DCHG, ,
549943.2,1,18,1,1,4,15065.0,-1,11.887,-11.8,-4.18,-51.73,0,0,DCHG, ,
549948.2,1,18,1,1,4,15070.0,-1,11.887,-11.8,-4.18,-51.75,0,0,DCHG, ,
549953.2,1,18,1,1,4,15075.0,-1,11.886,-11.8,-4.18,-51.77,0,0,DCHG, ,
549958.2,1,18,1,1,4,15080.0,-1,11.886,-11.8,-4.18,-51.78,0,0,DCHG, ,
549963.2,1,18,1,1,4,15085.0,-1,11.885,-11.8,-4.18,-51.8,0,0,DCHG, ,
549968.2,1,18,1,1,4,15090.0,-1,11.885,-11.8,-4.18,-51.82,0,0,DCHG, ,
549973.2,1,18,1,1,4,15095.0,-1,11.885,-11.8,-4.19,-51.83,0,0,DCHG, ,
549978.2,1,18,1,1,4,15100.0,-1,11.884,-11.8,-4.19,-51.85,0,0,DCHG, ,
549983.2,1,18,1,1,4,15105.0,-1,11.884,-11.8,-4.19,-51.86,0,0,DCHG, ,
549988.2,1,18,1,1,4,15110.0,-1,11.884,-11.8,-4.19,-51.88,0,0,DCHG, ,
549993.2,1,18,1,1,4,15115.0,-1,11.883,-11.8,-4.19,-51.9,0,0,DCHG, ,
549998.2,1,18,1,1,4,15120.0,-1,11.883,-11.8,-4.19,-51.91,0,0,DCHG, ,
550003.2,1,18,1,1,4,15125.0,-1,11.883,-11.8,-4.19,-51.93,0,0,DCHG, ,
550008.2,1,18,1,1,4,15130.0,-1,11.882,-11.8,-4.2,-51.95,0,0,DCHG, ,
550013.2,1,18,1,1,4,15135.0,-1,11.882,-11.8,-4.2,-51.96,0,0,DCHG, ,
550018.2,1,18,1,1,4,15140.0,-1,11.882,-11.8,-4.2,-51.98,0,0,DCHG, ,
550023.2,1,18,1,1,4,15145.0,-1,11.879,-11.8,-4.2,-52,0,0,DCHG, ,
550028.2,1,18,1,1,4,15150.0,-1,11.88,-11.8,-4.2,-52.01,0,0,DCHG, ,
550033.2,1,18,1,1,4,15155.0,-1,11.88,-11.8,-4.2,-52.03,0,0,DCHG, ,
550038.2,1,18,1,1,4,15160.0,-1,11.88,-11.8,-4.2,-52.04,0,0,DCHG, ,
550043.2,1,18,1,1,4,15165.0,-1,11.88,-11.8,-4.21,-52.06,0,0,DCHG, ,
550048.2,1,18,1,1,4,15170.0,-1,11.879,-11.8,-4.21,-52.08,0,0,DCHG, ,
550053.2,1,18,1,1,4,15175.0,-1,11.879,-11.8,-4.21,-52.09,0,0,DCHG, ,
550058.2,1,18,1,1,4,15180.0,-1,11.878,-11.8,-4.21,-52.11,0,0,DCHG, ,
550063.2,1,18,1,1,4,15185.0,-1,11.877,-11.8,-4.21,-52.13,0,0,DCHG, ,
550068.2,1,18,1,1,4,15190.0,-1,11.877,-11.8,-4.21,-52.14,0,0,DCHG, ,
550073.2,1,18,1,1,4,15195.0,-0.99,11.877,-11.7,-4.21,-52.16,0,0,DCHG, ,
550078.2,1,18,1,1,4,15200.0,-1,11.876,-11.8,-4.21,-52.18,0,0,DCHG, ,
550083.2,1,18,1,1,4,15205.0,-1,11.876,-11.8,-4.22,-52.19,0,0,DCHG, ,
550088.2,1,18,1,1,4,15210.0,-1,11.875,-11.8,-4.22,-52.21,0,0,DCHG, ,
550093.2,1,18,1,1,4,15215.0,-1,11.874,-11.8,-4.22,-52.22,0,0,DCHG, ,
550098.2,1,18,1,1,4,15220.0,-1,11.875,-11.8,-4.22,-52.24,0,0,DCHG, ,
550103.2,1,18,1,1,4,15225.0,-1,11.874,-11.8,-4.22,-52.26,0,0,DCHG, ,
550108.2,1,18,1,1,4,15230.0,-1,11.874,-11.8,-4.22,-52.27,0,0,DCHG, ,
550113.2,1,18,1,1,4,15235.0,-1,11.873,-11.8,-4.22,-52.29,0,0,DCHG, ,
550118.2,1,18,1,1,4,15240.0,-1,11.873,-11.8,-4.23,-52.31,0,0,DCHG, ,
550123.2,1,18,1,1,4,15245.0,-1,11.872,-11.8,-4.23,-52.32,0,0,DCHG, ,
550128.2,1,18,1,1,4,15250.0,-1,11.872,-11.8,-4.23,-52.34,0,0,DCHG, ,
550133.2,1,18,1,1,4,15255.0,-0.99,11.872,-11.7,-4.23,-52.36,0,0,DCHG, ,
550138.2,1,18,1,1,4,15260.0,-1,11.871,-11.8,-4.23,-52.37,0,0,DCHG, ,
550143.2,1,18,1,1,4,15265.0,-1,11.871,-11.8,-4.23,-52.39,0,0,DCHG, ,
550148.2,1,18,1,1,4,15270.0,-1,11.871,-11.8,-4.23,-52.4,0,0,DCHG, ,
550153.2,1,18,1,1,4,15275.0,-0.99,11.87,-11.7,-4.24,-52.42,0,0,DCHG, ,
550158.2,1,18,1,1,4,15280.0,-1,11.87,-11.8,-4.24,-52.44,0,0,DCHG, ,
550163.2,1,18,1,1,4,15285.0,-1,11.87,-11.8,-4.24,-52.45,0,0,DCHG, ,
550168.2,1,18,1,1,4,15290.0,-1,11.869,-11.8,-4.24,-52.47,0,0,DCHG, ,
550173.2,1,18,1,1,4,15295.0,-1,11.869,-11.8,-4.24,-52.49,0,0,DCHG, ,
550178.2,1,18,1,1,4,15300.0,-1,11.868,-11.8,-4.24,-52.5,0,0,DCHG, ,
550183.2,1,18,1,1,4,15305.0,-1,11.868,-11.8,-4.24,-52.52,0,0,DCHG, ,
550188.2,1,18,1,1,4,15310.0,-1,11.868,-11.8,-4.25,-52.54,0,0,DCHG, ,
550193.2,1,18,1,1,4,15315.0,-1,11.867,-11.8,-4.25,-52.55,0,0,DCHG, ,
550198.2,1,18,1,1,4,15320.0,-1,11.867,-11.8,-4.25,-52.57,0,0,DCHG, ,
550203.2,1,18,1,1,4,15325.0,-1,11.867,-11.8,-4.25,-52.59,0,0,DCHG, ,
550208.2,1,18,1,1,4,15330.0,-1,11.866,-11.8,-4.25,-52.6,0,0,DCHG, ,
550213.2,1,18,1,1,4,15335.0,-1,11.866,-11.8,-4.25,-52.62,0,0,DCHG, ,
550218.2,1,18,1,1,4,15340.0,-1,11.865,-11.8,-4.25,-52.63,0,0,DCHG, ,
550223.2,1,18,1,1,4,15345.0,-1,11.865,-11.8,-4.26,-52.65,0,0,DCHG, ,
550228.2,1,18,1,1,4,15350.0,-1,11.864,-11.8,-4.26,-52.67,0,0,DCHG, ,
550233.2,1,18,1,1,4,15355.0,-1,11.864,-11.8,-4.26,-52.68,0,0,DCHG, ,
550238.2,1,18,1,1,4,15360.0,-1,11.863,-11.8,-4.26,-52.7,0,0,DCHG, ,
550243.2,1,18,1,1,4,15365.0,-1,11.863,-11.8,-4.26,-52.72,0,0,DCHG, ,
550248.2,1,18,1,1,4,15370.0,-1,11.863,-11.8,-4.26,-52.73,0,0,DCHG, ,
