Test Name, UCT_AST_9AH_B2_CYCLE B
Test Date, 2024/03/11 03:10:39 PM
Operator ID, Uyilo
, 
Program Name, UCT_AST9AH_CYCLE_50
Program Description, 50-Repetition Bulk-Absorptiin_Float-Discharge Cycling program for 12V AGM
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, fj
Module Description, LCV 16-100-12
Address, Port: 1, Sys Controller: 1  Circuit: 8
Name, Channel 8
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.54 2024/03/11 03:10:34 PM - Started by Masa 
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Mode,Data Acquisition Flag,
583223.6,1,19,1,1,1,32590.0,1.5,-16.938,25.3,13.57,213.81,0,0,CHRG, ,
583228.6,1,19,1,1,1,32595.0,1.5,-16.938,25.3,13.57,213.84,0,0,CHRG, ,
583233.6,1,19,1,1,1,32600.0,1.5,-16.938,25.3,13.57,213.88,0,0,CHRG, ,
583238.6,1,19,1,1,1,32605.0,1.5,-16.937,25.4,13.57,213.91,0,0,CHRG, ,
583243.6,1,19,1,1,1,32610.0,1.5,-16.938,25.3,13.58,213.95,0,0,CHRG, ,
583248.6,1,19,1,1,1,32615.0,1.5,-16.938,25.3,13.58,213.98,0,0,CHRG, ,
583253.6,1,19,1,1,1,32620.0,1.5,-16.938,25.3,13.58,214.02,0,0,CHRG, ,
583258.6,1,19,1,1,1,32625.0,1.5,-16.938,25.3,13.58,214.05,0,0,CHRG, ,
583263.6,1,19,1,1,1,32630.0,1.5,-16.938,25.3,13.58,214.09,0,0,CHRG, ,
583268.6,1,19,1,1,1,32635.0,1.5,-16.938,25.3,13.59,214.12,0,0,CHRG, ,
583273.6,1,19,1,1,1,32640.0,1.5,-16.938,25.3,13.59,214.16,0,0,CHRG, ,
583278.6,1,19,1,1,1,32645.0,1.5,-16.938,25.3,13.59,214.2,0,0,CHRG, ,
583283.6,1,19,1,1,1,32650.0,1.5,-16.937,25.4,13.59,214.23,0,0,CHRG, ,
583288.6,1,19,1,1,1,32655.0,1.5,-16.938,25.3,13.59,214.27,0,0,CHRG, ,
583293.6,1,19,1,1,1,32660.0,1.5,-16.938,25.3,13.6,214.3,0,0,CHRG, ,
583298.6,1,19,1,1,1,32665.0,1.5,-16.938,25.3,13.6,214.34,0,0,CHRG, ,
583303.6,1,19,1,1,1,32670.0,1.5,-16.938,25.3,13.6,214.37,0,0,CHRG, ,
583308.6,1,19,1,1,1,32675.0,1.49,-16.938,25.3,13.6,214.41,0,0,CHRG, ,
583313.6,1,19,1,1,1,32680.0,1.5,-16.938,25.3,13.61,214.44,0,0,CHRG, ,
583318.6,1,19,1,1,1,32685.0,1.5,-16.938,25.3,13.61,214.48,0,0,CHRG, ,
583323.6,1,19,1,1,1,32690.0,1.5,-16.938,25.3,13.61,214.51,0,0,CHRG, ,
583328.6,1,19,1,1,1,32695.0,1.5,-16.937,25.3,13.61,214.55,0,0,CHRG, ,
583333.6,1,19,1,1,1,32700.0,1.5,-16.938,25.3,13.61,214.58,0,0,CHRG, ,
583338.6,1,19,1,1,1,32705.0,1.5,-16.938,25.4,13.62,214.62,0,0,CHRG, ,
583343.6,1,19,1,1,1,32710.0,1.5,-16.938,25.3,13.62,214.65,0,0,CHRG, ,
583348.6,1,19,1,1,1,32715.0,1.5,-16.938,25.3,13.62,214.69,0,0,CHRG, ,
583353.6,1,19,1,1,1,32720.0,1.5,-16.938,25.3,13.62,214.72,0,0,CHRG, ,
583358.6,1,19,1,1,1,32725.0,1.5,-16.938,25.4,13.62,214.76,0,0,CHRG, ,
583363.6,1,19,1,1,1,32730.0,1.5,-16.938,25.4,13.63,214.79,0,0,CHRG, ,
583368.6,1,19,1,1,1,32735.0,1.5,-16.938,25.4,13.63,214.83,0,0,CHRG, ,
583373.6,1,19,1,1,1,32740.0,1.5,-16.938,25.3,13.63,214.86,0,0,CHRG, ,
583378.6,1,19,1,1,1,32745.0,1.5,-16.938,25.3,13.63,214.9,0,0,CHRG, ,
583383.6,1,19,1,1,1,32750.0,1.5,-16.938,25.3,13.63,214.93,0,0,CHRG, ,
583388.6,1,19,1,1,1,32755.0,1.5,-16.938,25.3,13.64,214.97,0,0,CHRG, ,
583393.6,1,19,1,1,1,32760.0,1.5,-16.938,25.3,13.64,215,0,0,CHRG, ,
583398.6,1,19,1,1,1,32765.0,1.5,-16.938,25.3,13.64,215.04,0,0,CHRG, ,
583403.6,1,19,1,1,1,32770.0,1.5,-16.938,25.3,13.64,215.07,0,0,CHRG, ,
583408.6,1,19,1,1,1,32775.0,1.5,-16.938,25.3,13.64,215.11,0,0,CHRG, ,
583413.6,1,19,1,1,1,32780.0,1.5,-16.938,25.3,13.65,215.14,0,0,CHRG, ,
583418.6,1,19,1,1,1,32785.0,1.5,-16.938,25.3,13.65,215.18,0,0,CHRG, ,
583423.6,1,19,1,1,1,32790.0,1.5,-16.939,25.3,13.65,215.21,0,0,CHRG, ,
583428.6,1,19,1,1,1,32795.0,1.5,-16.938,25.3,13.65,215.25,0,0,CHRG, ,
583433.6,1,19,1,1,1,32800.0,1.5,-16.938,25.3,13.66,215.29,0,0,CHRG, ,
583438.6,1,19,1,1,1,32805.0,1.49,-16.938,25.3,13.66,215.32,0,0,CHRG, ,
583443.6,1,19,1,1,1,32810.0,1.5,-16.938,25.3,13.66,215.36,0,0,CHRG, ,
583448.6,1,19,1,1,1,32815.0,1.5,-16.938,25.4,13.66,215.39,0,0,CHRG, ,
583453.6,1,19,1,1,1,32820.0,1.5,-16.938,25.3,13.66,215.43,0,0,CHRG, ,
583458.6,1,19,1,1,1,32825.0,1.5,-16.938,25.3,13.67,215.46,0,0,CHRG, ,
583463.6,1,19,1,1,1,32830.0,1.5,-16.939,25.3,13.67,215.5,0,0,CHRG, ,
583468.6,1,19,1,1,1,32835.0,1.5,-16.938,25.3,13.67,215.53,0,0,CHRG, ,
583473.6,1,19,1,1,1,32840.0,1.5,-16.939,25.3,13.67,215.57,0,0,CHRG, ,
583478.6,1,19,1,1,1,32845.0,1.5,-16.939,25.3,13.67,215.6,0,0,CHRG, ,
583483.6,1,19,1,1,1,32850.0,1.5,-16.939,25.3,13.68,215.64,0,0,CHRG, ,
583488.6,1,19,1,1,1,32855.0,1.5,-16.938,25.3,13.68,215.67,0,0,CHRG, ,
583493.6,1,19,1,1,1,32860.0,1.49,-16.939,25.3,13.68,215.71,0,0,CHRG, ,
583498.6,1,19,1,1,1,32865.0,1.5,-16.939,25.3,13.68,215.74,0,0,CHRG, ,
583503.6,1,19,1,1,1,32870.0,1.5,-16.938,25.3,13.68,215.78,0,0,CHRG, ,
583508.6,1,19,1,1,1,32875.0,1.5,-16.939,25.3,13.69,215.81,0,0,CHRG, ,
583513.6,1,19,1,1,1,32880.0,1.5,-16.938,25.3,13.69,215.85,0,0,CHRG, ,
583518.6,1,19,1,1,1,32885.0,1.5,-16.938,25.3,13.69,215.88,0,0,CHRG, ,
583523.6,1,19,1,1,1,32890.0,1.5,-16.938,25.3,13.69,215.92,0,0,CHRG, ,
583528.6,1,19,1,1,1,32895.0,1.5,-16.938,25.3,13.69,215.95,0,0,CHRG, ,
583533.6,1,19,1,1,1,32900.0,1.5,-16.938,25.3,13.7,215.99,0,0,CHRG, ,
583538.6,1,19,1,1,1,32905.0,1.49,-16.938,25.3,13.7,216.02,0,0,CHRG, ,
583543.6,1,19,1,1,1,32910.0,1.5,-16.939,25.3,13.7,216.06,0,0,CHRG, ,
583548.6,1,19,1,1,1,32915.0,1.49,-16.939,25.3,13.7,216.09,0,0,CHRG, ,
583553.6,1,19,1,1,1,32920.0,1.5,-16.939,25.3,13.71,216.13,0,0,CHRG, ,
583558.6,1,19,1,1,1,32925.0,1.5,-16.939,25.4,13.71,216.16,0,0,CHRG, ,
583563.6,1,19,1,1,1,32930.0,1.5,-16.939,25.4,13.71,216.2,0,0,CHRG, ,
583568.6,1,19,1,1,1,32935.0,1.5,-16.939,25.4,13.71,216.23,0,0,CHRG, ,
583573.6,1,19,1,1,1,32940.0,1.5,-16.938,25.3,13.71,216.27,0,0,CHRG, ,
583578.6,1,19,1,1,1,32945.0,1.5,-16.939,25.3,13.72,216.3,0,0,CHRG, ,
583583.6,1,19,1,1,1,32950.0,1.5,-16.939,25.3,13.72,216.34,0,0,CHRG, ,
583588.6,1,19,1,1,1,32955.0,1.5,-16.939,25.3,13.72,216.38,0,0,CHRG, ,
583593.6,1,19,1,1,1,32960.0,1.5,-16.939,25.3,13.72,216.41,0,0,CHRG, ,
583598.6,1,19,1,1,1,32965.0,1.5,-16.939,25.3,13.72,216.45,0,0,CHRG, ,
583603.6,1,19,1,1,1,32970.0,1.5,-16.939,25.3,13.73,216.48,0,0,CHRG, ,
583608.6,1,19,1,1,1,32975.0,1.5,-16.939,25.3,13.73,216.52,0,0,CHRG, ,
583613.6,1,19,1,1,1,32980.0,1.5,-16.939,25.3,13.73,216.55,0,0,CHRG, ,
583618.6,1,19,1,1,1,32985.0,1.5,-16.939,25.4,13.73,216.59,0,0,CHRG, ,
583623.6,1,19,1,1,1,32990.0,1.49,-16.939,25.3,13.73,216.62,0,0,CHRG, ,
583628.6,1,19,1,1,1,32995.0,1.5,-16.939,25.3,13.74,216.66,0,0,CHRG, ,
583633.6,1,19,1,1,1,33000.0,1.5,-16.94,25.3,13.74,216.69,0,0,CHRG, ,
583638.6,1,19,1,1,1,33005.0,1.5,-16.94,25.3,13.74,216.73,0,0,CHRG, ,
583643.6,1,19,1,1,1,33010.0,1.5,-16.94,25.3,13.74,216.76,0,0,CHRG, ,
583648.6,1,19,1,1,1,33015.0,1.5,-16.939,25.3,13.74,216.8,0,0,CHRG, ,
583653.6,1,19,1,1,1,33020.0,1.5,-16.939,25.3,13.75,216.83,0,0,CHRG, ,
583658.6,1,19,1,1,1,33025.0,1.5,-16.94,25.3,13.75,216.87,0,0,CHRG, ,
583663.6,1,19,1,1,1,33030.0,1.5,-16.939,25.3,13.75,216.9,0,0,CHRG, ,
583668.6,1,19,1,1,1,33035.0,1.5,-16.939,25.4,13.75,216.94,0,0,CHRG, ,
583673.6,1,19,1,1,1,33040.0,1.5,-16.939,25.3,13.76,216.97,0,0,CHRG, ,
583678.6,1,19,1,1,1,33045.0,1.5,-16.938,25.3,13.76,217.01,0,0,CHRG, ,
583683.6,1,19,1,1,1,33050.0,1.5,-16.939,25.4,13.76,217.04,0,0,CHRG, ,
583688.6,1,19,1,1,1,33055.0,1.5,-16.939,25.3,13.76,217.08,0,0,CHRG, ,
583693.6,1,19,1,1,1,33060.0,1.5,-16.939,25.3,13.76,217.11,0,0,CHRG, ,
583698.6,1,19,1,1,1,33065.0,1.5,-16.94,25.3,13.77,217.15,0,0,CHRG, ,
583703.6,1,19,1,1,1,33070.0,1.5,-16.94,25.3,13.77,217.18,0,0,CHRG, ,
583708.6,1,19,1,1,1,33075.0,1.5,-16.939,25.3,13.77,217.22,0,0,CHRG, ,
583713.6,1,19,1,1,1,33080.0,1.5,-16.939,25.3,13.77,217.25,0,0,CHRG, ,
583718.6,1,19,1,1,1,33085.0,1.5,-16.939,25.3,13.77,217.29,0,0,CHRG, ,
583723.6,1,19,1,1,1,33090.0,1.5,-16.94,25.3,13.78,217.32,0,0,CHRG, ,
583728.6,1,19,1,1,1,33095.0,1.5,-16.939,25.4,13.78,217.36,0,0,CHRG, ,
583733.6,1,19,1,1,1,33100.0,1.5,-16.939,25.3,13.78,217.39,0,0,CHRG, ,
583738.6,1,19,1,1,1,33105.0,1.5,-16.939,25.3,13.78,217.43,0,0,CHRG, ,
583743.6,1,19,1,1,1,33110.0,1.5,-16.939,25.3,13.78,217.47,0,0,CHRG, ,
583748.6,1,19,1,1,1,33115.0,1.5,-16.939,25.4,13.79,217.5,0,0,CHRG, ,
583753.6,1,19,1,1,1,33120.0,1.5,-16.939,25.3,13.79,217.54,0,0,CHRG, ,
583758.6,1,19,1,1,1,33125.0,1.5,-16.939,25.4,13.79,217.57,0,0,CHRG, ,
583763.6,1,19,1,1,1,33130.0,1.5,-16.939,25.3,13.79,217.61,0,0,CHRG, ,
583768.6,1,19,1,1,1,33135.0,1.5,-16.939,25.3,13.79,217.64,0,0,CHRG, ,
583773.6,1,19,1,1,1,33140.0,1.5,-16.939,25.3,13.8,217.68,0,0,CHRG, ,
583778.6,1,19,1,1,1,33145.0,1.5,-16.939,25.3,13.8,217.71,0,0,CHRG, ,
583783.6,1,19,1,1,1,33150.0,1.5,-16.939,25.3,13.8,217.75,0,0,CHRG, ,
583788.6,1,19,1,1,1,33155.0,1.5,-16.939,25.4,13.8,217.78,0,0,CHRG, ,
583793.6,1,19,1,1,1,33160.0,1.5,-16.94,25.3,13.8,217.82,0,0,CHRG, ,
583798.6,1,19,1,1,1,33165.0,1.5,-16.939,25.3,13.81,217.85,0,0,CHRG, ,
583803.6,1,19,1,1,1,33170.0,1.5,-16.939,25.3,13.81,217.89,0,0,CHRG, ,
583808.6,1,19,1,1,1,33175.0,1.5,-16.939,25.4,13.81,217.92,0,0,CHRG, ,
583813.6,1,19,1,1,1,33180.0,1.5,-16.941,25.3,13.81,217.96,0,0,CHRG, ,
583818.6,1,19,1,1,1,33185.0,1.5,-16.94,25.3,13.82,217.99,0,0,CHRG, ,
583823.6,1,19,1,1,1,33190.0,1.5,-16.939,25.3,13.82,218.03,0,0,CHRG, ,
583828.6,1,19,1,1,1,33195.0,1.5,-16.94,25.3,13.82,218.06,0,0,CHRG, ,
583833.6,1,19,1,1,1,33200.0,1.5,-16.94,25.3,13.82,218.1,0,0,CHRG, ,
583838.6,1,19,1,1,1,33205.0,1.5,-16.94,25.4,13.82,218.13,0,0,CHRG, ,
583843.6,1,19,1,1,1,33210.0,1.5,-16.939,25.3,13.83,218.17,0,0,CHRG, ,
583848.6,1,19,1,1,1,33215.0,1.5,-16.94,25.3,13.83,218.2,0,0,CHRG, ,
583853.6,1,19,1,1,1,33220.0,1.5,-16.939,25.4,13.83,218.24,0,0,CHRG, ,
583858.6,1,19,1,1,1,33225.0,1.49,-16.939,25.3,13.83,218.27,0,0,CHRG, ,
583863.6,1,19,1,1,1,33230.0,1.5,-16.939,25.3,13.83,218.31,0,0,CHRG, ,
583868.6,1,19,1,1,1,33235.0,1.5,-16.94,25.3,13.84,218.34,0,0,CHRG, ,
583873.6,1,19,1,1,1,33240.0,1.5,-16.94,25.3,13.84,218.38,0,0,CHRG, ,
583878.6,1,19,1,1,1,33245.0,1.5,-16.94,25.3,13.84,218.41,0,0,CHRG, ,
583883.6,1,19,1,1,1,33250.0,1.5,-16.939,25.3,13.84,218.45,0,0,CHRG, ,
583888.6,1,19,1,1,1,33255.0,1.5,-16.939,25.3,13.84,218.48,0,0,CHRG, ,
583893.6,1,19,1,1,1,33260.0,1.5,-16.939,25.3,13.85,218.52,0,0,CHRG, ,
583898.6,1,19,1,1,1,33265.0,1.5,-16.939,25.3,13.85,218.56,0,0,CHRG, ,
583903.6,1,19,1,1,1,33270.0,1.5,-16.94,25.3,13.85,218.59,0,0,CHRG, ,
583908.6,1,19,1,1,1,33275.0,1.5,-16.939,25.3,13.85,218.63,0,0,CHRG, ,
583913.6,1,19,1,1,1,33280.0,1.5,-16.94,25.4,13.85,218.66,0,0,CHRG, ,
583918.6,1,19,1,1,1,33285.0,1.5,-16.94,25.3,13.86,218.7,0,0,CHRG, ,
583923.6,1,19,1,1,1,33290.0,1.49,-16.94,25.3,13.86,218.73,0,0,CHRG, ,
583928.6,1,19,1,1,1,33295.0,1.49,-16.94,25.3,13.86,218.77,0,0,CHRG, ,
583933.6,1,19,1,1,1,33300.0,1.49,-16.94,25.3,13.86,218.8,0,0,CHRG, ,
583938.6,1,19,1,1,1,33305.0,1.5,-16.94,25.3,13.87,218.84,0,0,CHRG, ,
583943.6,1,19,1,1,1,33310.0,1.5,-16.94,25.3,13.87,218.87,0,0,CHRG, ,
583948.6,1,19,1,1,1,33315.0,1.5,-16.94,25.3,13.87,218.91,0,0,CHRG, ,
583953.6,1,19,1,1,1,33320.0,1.5,-16.94,25.4,13.87,218.94,0,0,CHRG, ,
583958.6,1,19,1,1,1,33325.0,1.5,-16.94,25.4,13.87,218.98,0,0,CHRG, ,
583963.6,1,19,1,1,1,33330.0,1.5,-16.939,25.3,13.88,219.01,0,0,CHRG, ,
583968.6,1,19,1,1,1,33335.0,1.5,-16.94,25.3,13.88,219.05,0,0,CHRG, ,
583973.6,1,19,1,1,1,33340.0,1.5,-16.94,25.3,13.88,219.08,0,0,CHRG, ,
583978.6,1,19,1,1,1,33345.0,1.5,-16.94,25.3,13.88,219.12,0,0,CHRG, ,
583983.6,1,19,1,1,1,33350.0,1.5,-16.94,25.3,13.88,219.15,0,0,CHRG, ,
583988.6,1,19,1,1,1,33355.0,1.5,-16.94,25.3,13.89,219.19,0,0,CHRG, ,
583993.6,1,19,1,1,1,33360.0,1.5,-16.94,25.3,13.89,219.22,0,0,CHRG, ,
583998.6,1,19,1,1,1,33365.0,1.5,-16.94,25.3,13.89,219.26,0,0,CHRG, ,
584003.6,1,19,1,1,1,33370.0,1.49,-16.939,25.3,13.89,219.29,0,0,CHRG, ,
584008.6,1,19,1,1,1,33375.0,1.49,-16.94,25.3,13.89,219.33,0,0,CHRG, ,
584013.6,1,19,1,1,1,33380.0,1.5,-16.94,25.3,13.9,219.36,0,0,CHRG, ,
584018.6,1,19,1,1,1,33385.0,1.5,-16.94,25.3,13.9,219.4,0,0,CHRG, ,
584023.6,1,19,1,1,1,33390.0,1.49,-16.94,25.3,13.9,219.43,0,0,CHRG, ,
584028.6,1,19,1,1,1,33395.0,1.5,-16.94,25.3,13.9,219.47,0,0,CHRG, ,
584033.6,1,19,1,1,1,33400.0,1.5,-16.94,25.3,13.9,219.5,0,0,CHRG, ,
584038.6,1,19,1,1,1,33405.0,1.5,-16.94,25.3,13.91,219.54,0,0,CHRG, ,
584043.6,1,19,1,1,1,33410.0,1.5,-16.94,25.3,13.91,219.57,0,0,CHRG, ,
584048.6,1,19,1,1,1,33415.0,1.5,-16.941,25.3,13.91,219.61,0,0,CHRG, ,
584053.6,1,19,1,1,1,33420.0,1.5,-16.94,25.3,13.91,219.65,0,0,CHRG, ,
584058.6,1,19,1,1,1,33425.0,1.5,-16.94,25.3,13.92,219.68,0,0,CHRG, ,
584063.6,1,19,1,1,1,33430.0,1.5,-16.94,25.4,13.92,219.72,0,0,CHRG, ,
584068.6,1,19,1,1,1,33435.0,1.5,-16.94,25.4,13.92,219.75,0,0,CHRG, ,
584073.6,1,19,1,1,1,33440.0,1.5,-16.94,25.3,13.92,219.79,0,0,CHRG, ,
584078.6,1,19,1,1,1,33445.0,1.5,-16.94,25.3,13.92,219.82,0,0,CHRG, ,
584083.6,1,19,1,1,1,33450.0,1.5,-16.94,25.4,13.93,219.86,0,0,CHRG, ,
584088.6,1,19,1,1,1,33455.0,1.5,-16.94,25.3,13.93,219.89,0,0,CHRG, ,
584093.6,1,19,1,1,1,33460.0,1.5,-16.94,25.3,13.93,219.93,0,0,CHRG, ,
584098.6,1,19,1,1,1,33465.0,1.5,-16.94,25.3,13.93,219.96,0,0,CHRG, ,
584103.6,1,19,1,1,1,33470.0,1.5,-16.941,25.3,13.93,220,0,0,CHRG, ,
584108.6,1,19,1,1,1,33475.0,1.5,-16.941,25.3,13.94,220.03,0,0,CHRG, ,
584113.6,1,19,1,1,1,33480.0,1.5,-16.941,25.3,13.94,220.07,0,0,CHRG, ,
584118.6,1,19,1,1,1,33485.0,1.5,-16.941,25.3,13.94,220.1,0,0,CHRG, ,
584123.6,1,19,1,1,1,33490.0,1.5,-16.941,25.3,13.94,220.14,0,0,CHRG, ,
584128.6,1,19,1,1,1,33495.0,1.5,-16.94,25.3,13.94,220.17,0,0,CHRG, ,
584133.6,1,19,1,1,1,33500.0,1.49,-16.94,25.3,13.95,220.21,0,0,CHRG, ,
584138.6,1,19,1,1,1,33505.0,1.5,-16.941,25.3,13.95,220.24,0,0,CHRG, ,
584143.6,1,19,1,1,1,33510.0,1.5,-16.94,25.3,13.95,220.28,0,0,CHRG, ,
584148.6,1,19,1,1,1,33515.0,1.5,-16.941,25.3,13.95,220.31,0,0,CHRG, ,
584153.6,1,19,1,1,1,33520.0,1.5,-16.94,25.3,13.95,220.35,0,0,CHRG, ,
584158.6,1,19,1,1,1,33525.0,1.5,-16.941,25.3,13.96,220.38,0,0,CHRG, ,
584163.6,1,19,1,1,1,33530.0,1.5,-16.941,25.4,13.96,220.42,0,0,CHRG, ,
584168.6,1,19,1,1,1,33535.0,1.5,-16.941,25.3,13.96,220.45,0,0,CHRG, ,
584173.6,1,19,1,1,1,33540.0,1.5,-16.941,25.4,13.96,220.49,0,0,CHRG, ,
584178.6,1,19,1,1,1,33545.0,1.5,-16.941,25.3,13.97,220.52,0,0,CHRG, ,
584183.6,1,19,1,1,1,33550.0,1.5,-16.941,25.3,13.97,220.56,0,0,CHRG, ,
584188.6,1,19,1,1,1,33555.0,1.5,-16.941,25.4,13.97,220.59,0,0,CHRG, ,
584193.6,1,19,1,1,1,33560.0,1.5,-16.941,25.3,13.97,220.63,0,0,CHRG, ,
584198.6,1,19,1,1,1,33565.0,1.5,-16.941,25.3,13.97,220.66,0,0,CHRG, ,
584203.6,1,19,1,1,1,33570.0,1.5,-16.941,25.4,13.98,220.7,0,0,CHRG, ,
584208.6,1,19,1,1,1,33575.0,1.5,-16.941,25.4,13.98,220.73,0,0,CHRG, ,
584213.6,1,19,1,1,1,33580.0,1.5,-16.941,25.3,13.98,220.77,0,0,CHRG, ,
584218.6,1,19,1,1,1,33585.0,1.5,-16.941,25.4,13.98,220.81,0,0,CHRG, ,
584223.6,1,19,1,1,1,33590.0,1.5,-16.941,25.3,13.98,220.84,0,0,CHRG, ,
584228.6,1,19,1,1,1,33595.0,1.5,-16.941,25.3,13.99,220.88,0,0,CHRG, ,
584233.6,1,19,1,1,1,33600.0,1.5,-16.941,25.3,13.99,220.91,0,0,CHRG, ,
584238.6,1,19,1,1,1,33605.0,1.5,-16.941,25.3,13.99,220.95,0,0,CHRG, ,
584243.6,1,19,1,1,1,33610.0,1.5,-16.941,25.3,13.99,220.98,0,0,CHRG, ,
584248.6,1,19,1,1,1,33615.0,1.5,-16.941,25.3,13.99,221.02,0,0,CHRG, ,
584253.6,1,19,1,1,1,33620.0,1.5,-16.941,25.3,14,221.05,0,0,CHRG, ,
584258.6,1,19,1,1,1,33625.0,1.5,-16.942,25.3,14,221.09,0,0,CHRG, ,
584263.6,1,19,1,1,1,33630.0,1.5,-16.942,25.3,14,221.12,0,0,CHRG, ,
584268.6,1,19,1,1,1,33635.0,1.5,-16.942,25.3,14,221.16,0,0,CHRG, ,
584273.6,1,19,1,1,1,33640.0,1.5,-16.942,25.3,14,221.19,0,0,CHRG, ,
584278.6,1,19,1,1,1,33645.0,1.5,-16.941,25.3,14.01,221.23,0,0,CHRG, ,
584283.6,1,19,1,1,1,33650.0,1.5,-16.941,25.3,14.01,221.26,0,0,CHRG, ,
584288.6,1,19,1,1,1,33655.0,1.5,-16.941,25.3,14.01,221.3,0,0,CHRG, ,
584293.6,1,19,1,1,1,33660.0,1.5,-16.942,25.3,14.01,221.33,0,0,CHRG, ,
584298.6,1,19,1,1,1,33665.0,1.5,-16.941,25.3,14.02,221.37,0,0,CHRG, ,
584303.6,1,19,1,1,1,33670.0,1.5,-16.941,25.3,14.02,221.4,0,0,CHRG, ,
584308.6,1,19,1,1,1,33675.0,1.5,-16.942,25.3,14.02,221.44,0,0,CHRG, ,
584313.6,1,19,1,1,1,33680.0,1.5,-16.942,25.3,14.02,221.47,0,0,CHRG, ,
584318.6,1,19,1,1,1,33685.0,1.5,-16.942,25.3,14.02,221.51,0,0,CHRG, ,
584323.6,1,19,1,1,1,33690.0,1.5,-16.942,25.3,14.03,221.54,0,0,CHRG, ,
584328.6,1,19,1,1,1,33695.0,1.5,-16.942,25.3,14.03,221.58,0,0,CHRG, ,
584333.6,1,19,1,1,1,33700.0,1.5,-16.941,25.3,14.03,221.61,0,0,CHRG, ,
584338.6,1,19,1,1,1,33705.0,1.5,-16.942,25.3,14.03,221.65,0,0,CHRG, ,
584343.6,1,19,1,1,1,33710.0,1.5,-16.942,25.3,14.03,221.68,0,0,CHRG, ,
584348.6,1,19,1,1,1,33715.0,1.5,-16.942,25.3,14.04,221.72,0,0,CHRG, ,
584353.6,1,19,1,1,1,33720.0,1.5,-16.941,25.3,14.04,221.75,0,0,CHRG, ,
584358.6,1,19,1,1,1,33725.0,1.5,-16.941,25.3,14.04,221.79,0,0,CHRG, ,
584363.6,1,19,1,1,1,33730.0,1.5,-16.942,25.4,14.04,221.82,0,0,CHRG, ,
584368.6,1,19,1,1,1,33735.0,1.5,-16.942,25.4,14.04,221.86,0,0,CHRG, ,
584373.6,1,19,1,1,1,33740.0,1.5,-16.942,25.3,14.05,221.9,0,0,CHRG, ,
584378.6,1,19,1,1,1,33745.0,1.5,-16.942,25.4,14.05,221.93,0,0,CHRG, ,
584383.6,1,19,1,1,1,33750.0,1.5,-16.942,25.3,14.05,221.97,0,0,CHRG, ,
584388.6,1,19,1,1,1,33755.0,1.5,-16.942,25.3,14.05,222,0,0,CHRG, ,
584393.6,1,19,1,1,1,33760.0,1.5,-16.943,25.3,14.05,222.04,0,0,CHRG, ,
584398.6,1,19,1,1,1,33765.0,1.5,-16.942,25.4,14.06,222.07,0,0,CHRG, ,
584403.6,1,19,1,1,1,33770.0,1.5,-16.942,25.3,14.06,222.11,0,0,CHRG, ,
584408.6,1,19,1,1,1,33775.0,1.5,-16.942,25.3,14.06,222.14,0,0,CHRG, ,
584413.6,1,19,1,1,1,33780.0,1.5,-16.942,25.3,14.06,222.18,0,0,CHRG, ,
584418.6,1,19,1,1,1,33785.0,1.5,-16.942,25.3,14.07,222.21,0,0,CHRG, ,
584423.6,1,19,1,1,1,33790.0,1.5,-16.942,25.3,14.07,222.25,0,0,CHRG, ,
584428.6,1,19,1,1,1,33795.0,1.5,-16.943,25.3,14.07,222.28,0,0,CHRG, ,
584433.6,1,19,1,1,1,33800.0,1.5,-16.942,25.3,14.07,222.32,0,0,CHRG, ,
584438.6,1,19,1,1,1,33805.0,1.5,-16.942,25.3,14.07,222.35,0,0,CHRG, ,
584443.6,1,19,1,1,1,33810.0,1.5,-16.942,25.4,14.08,222.39,0,0,CHRG, ,
584448.6,1,19,1,1,1,33815.0,1.5,-16.942,25.3,14.08,222.42,0,0,CHRG, ,
584453.6,1,19,1,1,1,33820.0,1.5,-16.942,25.3,14.08,222.46,0,0,CHRG, ,
584458.6,1,19,1,1,1,33825.0,1.49,-16.942,25.3,14.08,222.49,0,0,CHRG, ,
584463.6,1,19,1,1,1,33830.0,1.5,-16.943,25.3,14.08,222.53,0,0,CHRG, ,
584468.6,1,19,1,1,1,33835.0,1.5,-16.943,25.3,14.09,222.56,0,0,CHRG, ,
584473.6,1,19,1,1,1,33840.0,1.5,-16.942,25.3,14.09,222.6,0,0,CHRG, ,
584478.6,1,19,1,1,1,33845.0,1.5,-16.942,25.3,14.09,222.63,0,0,CHRG, ,
584483.6,1,19,1,1,1,33850.0,1.5,-16.943,25.3,14.09,222.67,0,0,CHRG, ,
584488.6,1,19,1,1,1,33855.0,1.49,-16.943,25.3,14.09,222.7,0,0,CHRG, ,
584493.6,1,19,1,1,1,33860.0,1.5,-16.943,25.3,14.1,222.74,0,0,CHRG, ,
584498.6,1,19,1,1,1,33865.0,1.5,-16.943,25.3,14.1,222.77,0,0,CHRG, ,
584503.6,1,19,1,1,1,33870.0,1.5,-16.944,25.3,14.1,222.81,0,0,CHRG, ,
