Test Name:,"UCT_AST_9AH_B10_VARIED DCHG",
Test Date:,"2024/05/08 11:18:25 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT_AST9AH_VARIED_DISCH",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 3",
Name:,"Channel 3",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="6:14:57.8",1,1,1,1,7,="5:34:48.0",-0.90,11.459,-10.3,-5.01,-60.49,0.0,0.0,DCHG, ,
No,="6:14:58.8",1,1,1,1,7,="5:34:49.0",-0.90,11.458,-10.2,-5.01,-60.49,0.0,0.0,DCHG, ,
No,="6:14:59.8",1,1,1,1,7,="5:34:50.0",-0.89,11.458,-10.2,-5.01,-60.50,0.0,0.0,DCHG, ,
No,="6:15:00.8",1,1,1,1,7,="5:34:51.0",-0.90,11.458,-10.2,-5.01,-60.50,0.0,0.0,DCHG, ,
No,="6:15:01.8",1,1,1,1,7,="5:34:52.0",-0.90,11.458,-10.2,-5.01,-60.50,0.0,0.0,DCHG, ,
No,="6:15:02.8",1,1,1,1,7,="5:34:53.0",-0.90,11.458,-10.2,-5.01,-60.51,0.0,0.0,DCHG, ,
No,="6:15:03.8",1,1,1,1,7,="5:34:54.0",-0.89,11.458,-10.2,-5.01,-60.51,0.0,0.0,DCHG, ,
No,="6:15:04.8",1,1,1,1,7,="5:34:55.0",-0.90,11.458,-10.2,-5.02,-60.51,0.0,0.0,DCHG, ,
No,="6:15:05.8",1,1,1,1,7,="5:34:56.0",-0.90,11.458,-10.2,-5.02,-60.51,0.0,0.0,DCHG, ,
No,="6:15:06.8",1,1,1,1,7,="5:34:57.0",-0.90,11.457,-10.2,-5.02,-60.52,0.0,0.0,DCHG, ,
No,="6:15:07.8",1,1,1,1,7,="5:34:58.0",-0.90,11.457,-10.3,-5.02,-60.52,0.0,0.0,DCHG, ,
No,="6:15:08.8",1,1,1,1,7,="5:34:59.0",-0.90,11.458,-10.2,-5.02,-60.52,0.0,0.0,DCHG, ,
No,="6:15:09.8",1,1,1,1,7,="5:35:00.0",-0.90,11.458,-10.3,-5.02,-60.52,0.0,0.0,DCHG, ,
No,="6:15:10.8",1,1,1,1,7,="5:35:01.0",-0.90,11.457,-10.2,-5.02,-60.53,0.0,0.0,DCHG, ,
No,="6:15:11.8",1,1,1,1,7,="5:35:02.0",-0.90,11.457,-10.2,-5.02,-60.53,0.0,0.0,DCHG, ,
No,="6:15:12.8",1,1,1,1,7,="5:35:03.0",-0.90,11.457,-10.3,-5.02,-60.53,0.0,0.0,DCHG, ,
No,="6:15:13.8",1,1,1,1,7,="5:35:04.0",-0.90,11.457,-10.2,-5.02,-60.54,0.0,0.0,DCHG, ,
No,="6:15:14.8",1,1,1,1,7,="5:35:05.0",-0.90,11.457,-10.3,-5.02,-60.54,0.0,0.0,DCHG, ,
No,="6:15:15.8",1,1,1,1,7,="5:35:06.0",-0.90,11.457,-10.3,-5.02,-60.54,0.0,0.0,DCHG, ,
No,="6:15:16.8",1,1,1,1,7,="5:35:07.0",-0.90,11.457,-10.2,-5.02,-60.54,0.0,0.0,DCHG, ,
No,="6:15:17.8",1,1,1,1,7,="5:35:08.0",-0.90,11.457,-10.2,-5.02,-60.55,0.0,0.0,DCHG, ,
No,="6:15:18.8",1,1,1,1,7,="5:35:09.0",-0.90,11.457,-10.2,-5.02,-60.55,0.0,0.0,DCHG, ,
No,="6:15:19.8",1,1,1,1,7,="5:35:10.0",-0.90,11.457,-10.2,-5.02,-60.55,0.0,0.0,DCHG, ,
No,="6:15:20.8",1,1,1,1,7,="5:35:11.0",-0.90,11.456,-10.2,-5.02,-60.56,0.0,0.0,DCHG, ,
No,="6:15:21.8",1,1,1,1,7,="5:35:12.0",-0.90,11.456,-10.2,-5.02,-60.56,0.0,0.0,DCHG, ,
No,="6:15:22.8",1,1,1,1,7,="5:35:13.0",-0.90,11.456,-10.2,-5.02,-60.56,0.0,0.0,DCHG, ,
No,="6:15:23.8",1,1,1,1,7,="5:35:14.0",-0.90,11.456,-10.3,-5.02,-60.56,0.0,0.0,DCHG, ,
No,="6:15:24.8",1,1,1,1,7,="5:35:15.0",-0.90,11.456,-10.2,-5.02,-60.57,0.0,0.0,DCHG, ,
No,="6:15:25.8",1,1,1,1,7,="5:35:16.0",-0.90,11.456,-10.2,-5.02,-60.57,0.0,0.0,DCHG, ,
No,="6:15:26.8",1,1,1,1,7,="5:35:17.0",-0.90,11.456,-10.2,-5.02,-60.57,0.0,0.0,DCHG, ,
No,="6:15:27.8",1,1,1,1,7,="5:35:18.0",-0.90,11.456,-10.2,-5.02,-60.58,0.0,0.0,DCHG, ,
No,="6:15:28.8",1,1,1,1,7,="5:35:19.0",-0.90,11.455,-10.3,-5.02,-60.58,0.0,0.0,DCHG, ,
No,="6:15:29.8",1,1,1,1,7,="5:35:20.0",-0.90,11.456,-10.2,-5.02,-60.58,0.0,0.0,DCHG, ,
No,="6:15:30.8",1,1,1,1,7,="5:35:21.0",-0.90,11.455,-10.2,-5.02,-60.58,0.0,0.0,DCHG, ,
No,="6:15:31.8",1,1,1,1,7,="5:35:22.0",-0.90,11.455,-10.2,-5.02,-60.59,0.0,0.0,DCHG, ,
No,="6:15:32.8",1,1,1,1,7,="5:35:23.0",-0.90,11.455,-10.2,-5.02,-60.59,0.0,0.0,DCHG, ,
No,="6:15:33.8",1,1,1,1,7,="5:35:24.0",-0.89,11.455,-10.2,-5.02,-60.59,0.0,0.0,DCHG, ,
No,="6:15:34.8",1,1,1,1,7,="5:35:25.0",-0.90,11.455,-10.2,-5.02,-60.60,0.0,0.0,DCHG, ,
No,="6:15:35.8",1,1,1,1,7,="5:35:26.0",-0.90,11.455,-10.3,-5.02,-60.60,0.0,0.0,DCHG, ,
No,="6:15:36.8",1,1,1,1,7,="5:35:27.0",-0.90,11.454,-10.2,-5.02,-60.60,0.0,0.0,DCHG, ,
No,="6:15:37.8",1,1,1,1,7,="5:35:28.0",-0.90,11.454,-10.3,-5.02,-60.60,0.0,0.0,DCHG, ,
No,="6:15:38.8",1,1,1,1,7,="5:35:29.0",-0.90,11.454,-10.2,-5.02,-60.61,0.0,0.0,DCHG, ,
No,="6:15:39.8",1,1,1,1,7,="5:35:30.0",-0.90,11.454,-10.2,-5.02,-60.61,0.0,0.0,DCHG, ,
No,="6:15:40.8",1,1,1,1,7,="5:35:31.0",-0.90,11.454,-10.2,-5.02,-60.61,0.0,0.0,DCHG, ,
No,="6:15:41.8",1,1,1,1,7,="5:35:32.0",-0.90,11.454,-10.2,-5.02,-60.62,0.0,0.0,DCHG, ,
No,="6:15:42.8",1,1,1,1,7,="5:35:33.0",-0.90,11.454,-10.2,-5.02,-60.62,0.0,0.0,DCHG, ,
No,="6:15:43.8",1,1,1,1,7,="5:35:34.0",-0.90,11.454,-10.2,-5.02,-60.62,0.0,0.0,DCHG, ,
No,="6:15:44.8",1,1,1,1,7,="5:35:35.0",-0.90,11.453,-10.3,-5.03,-60.62,0.0,0.0,DCHG, ,
No,="6:15:45.8",1,1,1,1,7,="5:35:36.0",-0.90,11.454,-10.2,-5.03,-60.63,0.0,0.0,DCHG, ,
No,="6:15:46.8",1,1,1,1,7,="5:35:37.0",-0.90,11.453,-10.2,-5.03,-60.63,0.0,0.0,DCHG, ,
No,="6:15:47.8",1,1,1,1,7,="5:35:38.0",-0.90,11.453,-10.2,-5.03,-60.63,0.0,0.0,DCHG, ,
No,="6:15:48.8",1,1,1,1,7,="5:35:39.0",-0.90,11.453,-10.2,-5.03,-60.64,0.0,0.0,DCHG, ,
No,="6:15:49.8",1,1,1,1,7,="5:35:40.0",-0.90,11.453,-10.3,-5.03,-60.64,0.0,0.0,DCHG, ,
No,="6:15:50.8",1,1,1,1,7,="5:35:41.0",-0.90,11.453,-10.3,-5.03,-60.64,0.0,0.0,DCHG, ,
No,="6:15:51.8",1,1,1,1,7,="5:35:42.0",-0.90,11.453,-10.2,-5.03,-60.64,0.0,0.0,DCHG, ,
No,="6:15:52.8",1,1,1,1,7,="5:35:43.0",-0.89,11.453,-10.2,-5.03,-60.65,0.0,0.0,DCHG, ,
No,="6:15:53.8",1,1,1,1,7,="5:35:44.0",-0.90,11.453,-10.2,-5.03,-60.65,0.0,0.0,DCHG, ,
No,="6:15:54.8",1,1,1,1,7,="5:35:45.0",-0.90,11.453,-10.2,-5.03,-60.65,0.0,0.0,DCHG, ,
No,="6:15:55.8",1,1,1,1,7,="5:35:46.0",-0.89,11.453,-10.2,-5.03,-60.66,0.0,0.0,DCHG, ,
No,="6:15:56.8",1,1,1,1,7,="5:35:47.0",-0.90,11.453,-10.2,-5.03,-60.66,0.0,0.0,DCHG, ,
No,="6:15:57.8",1,1,1,1,7,="5:35:48.0",-0.90,11.452,-10.3,-5.03,-60.66,0.0,0.0,DCHG, ,
No,="6:15:58.8",1,1,1,1,7,="5:35:49.0",-0.90,11.452,-10.2,-5.03,-60.66,0.0,0.0,DCHG, ,
No,="6:15:59.8",1,1,1,1,7,="5:35:50.0",-0.90,11.452,-10.2,-5.03,-60.67,0.0,0.0,DCHG, ,
No,="6:16:00.8",1,1,1,1,7,="5:35:51.0",-0.90,11.452,-10.3,-5.03,-60.67,0.0,0.0,DCHG, ,
No,="6:16:01.8",1,1,1,1,7,="5:35:52.0",-0.89,11.452,-10.2,-5.03,-60.67,0.0,0.0,DCHG, ,
No,="6:16:02.8",1,1,1,1,7,="5:35:53.0",-0.90,11.452,-10.2,-5.03,-60.68,0.0,0.0,DCHG, ,
No,="6:16:03.8",1,1,1,1,7,="5:35:54.0",-0.90,11.452,-10.3,-5.03,-60.68,0.0,0.0,DCHG, ,
No,="6:16:04.8",1,1,1,1,7,="5:35:55.0",-0.90,11.452,-10.2,-5.03,-60.68,0.0,0.0,DCHG, ,
No,="6:16:05.8",1,1,1,1,7,="5:35:56.0",-0.90,11.452,-10.3,-5.03,-60.68,0.0,0.0,DCHG, ,
No,="6:16:06.8",1,1,1,1,7,="5:35:57.0",-0.90,11.452,-10.3,-5.03,-60.69,0.0,0.0,DCHG, ,
No,="6:16:07.8",1,1,1,1,7,="5:35:58.0",-0.90,11.452,-10.2,-5.03,-60.69,0.0,0.0,DCHG, ,
No,="6:16:08.8",1,1,1,1,7,="5:35:59.0",-0.90,11.451,-10.2,-5.03,-60.69,0.0,0.0,DCHG, ,
No,="6:16:09.8",1,1,1,1,7,="5:36:00.0",-0.89,11.452,-10.2,-5.03,-60.70,0.0,0.0,DCHG, ,
No,="6:16:10.8",1,1,1,1,7,="5:36:01.0",-0.90,11.452,-10.2,-5.03,-60.70,0.0,0.0,DCHG, ,
No,="6:16:11.8",1,1,1,1,7,="5:36:02.0",-0.90,11.451,-10.2,-5.03,-60.70,0.0,0.0,DCHG, ,
No,="6:16:12.8",1,1,1,1,7,="5:36:03.0",-0.90,11.451,-10.3,-5.03,-60.70,0.0,0.0,DCHG, ,
No,="6:16:13.8",1,1,1,1,7,="5:36:04.0",-0.90,11.451,-10.3,-5.03,-60.71,0.0,0.0,DCHG, ,
No,="6:16:14.8",1,1,1,1,7,="5:36:05.0",-0.90,11.451,-10.2,-5.03,-60.71,0.0,0.0,DCHG, ,
No,="6:16:15.8",1,1,1,1,7,="5:36:06.0",-0.90,11.451,-10.3,-5.03,-60.71,0.0,0.0,DCHG, ,
No,="6:16:16.8",1,1,1,1,7,="5:36:07.0",-0.89,11.451,-10.2,-5.03,-60.72,0.0,0.0,DCHG, ,
No,="6:16:17.8",1,1,1,1,7,="5:36:08.0",-0.90,11.450,-10.2,-5.03,-60.72,0.0,0.0,DCHG, ,
No,="6:16:18.8",1,1,1,1,7,="5:36:09.0",-0.90,11.450,-10.3,-5.03,-60.72,0.0,0.0,DCHG, ,
No,="6:16:19.8",1,1,1,1,7,="5:36:10.0",-0.90,11.450,-10.2,-5.03,-60.72,0.0,0.0,DCHG, ,
No,="6:16:20.8",1,1,1,1,7,="5:36:11.0",-0.90,11.450,-10.3,-5.03,-60.73,0.0,0.0,DCHG, ,
No,="6:16:21.8",1,1,1,1,7,="5:36:12.0",-0.90,11.450,-10.2,-5.03,-60.73,0.0,0.0,DCHG, ,
No,="6:16:22.8",1,1,1,1,7,="5:36:13.0",-0.90,11.450,-10.3,-5.03,-60.73,0.0,0.0,DCHG, ,
No,="6:16:23.8",1,1,1,1,7,="5:36:14.0",-0.90,11.450,-10.2,-5.03,-60.74,0.0,0.0,DCHG, ,
No,="6:16:24.8",1,1,1,1,7,="5:36:15.0",-0.90,11.450,-10.2,-5.04,-60.74,0.0,0.0,DCHG, ,
No,="6:16:25.8",1,1,1,1,7,="5:36:16.0",-0.90,11.450,-10.3,-5.04,-60.74,0.0,0.0,DCHG, ,
No,="6:16:26.8",1,1,1,1,7,="5:36:17.0",-0.90,11.450,-10.2,-5.04,-60.74,0.0,0.0,DCHG, ,
No,="6:16:27.8",1,1,1,1,7,="5:36:18.0",-0.90,11.450,-10.2,-5.04,-60.75,0.0,0.0,DCHG, ,
No,="6:16:28.8",1,1,1,1,7,="5:36:19.0",-0.90,11.450,-10.2,-5.04,-60.75,0.0,0.0,DCHG, ,
No,="6:16:29.8",1,1,1,1,7,="5:36:20.0",-0.90,11.449,-10.2,-5.04,-60.75,0.0,0.0,DCHG, ,
No,="6:16:30.8",1,1,1,1,7,="5:36:21.0",-0.90,11.450,-10.2,-5.04,-60.75,0.0,0.0,DCHG, ,
No,="6:16:31.8",1,1,1,1,7,="5:36:22.0",-0.90,11.449,-10.2,-5.04,-60.76,0.0,0.0,DCHG, ,
No,="6:16:32.8",1,1,1,1,7,="5:36:23.0",-0.90,11.449,-10.2,-5.04,-60.76,0.0,0.0,DCHG, ,
No,="6:16:33.8",1,1,1,1,7,="5:36:24.0",-0.90,11.449,-10.2,-5.04,-60.76,0.0,0.0,DCHG, ,
No,="6:16:34.8",1,1,1,1,7,="5:36:25.0",-0.90,11.449,-10.2,-5.04,-60.77,0.0,0.0,DCHG, ,
No,="6:16:35.8",1,1,1,1,7,="5:36:26.0",-0.90,11.449,-10.2,-5.04,-60.77,0.0,0.0,DCHG, ,
No,="6:16:36.8",1,1,1,1,7,="5:36:27.0",-0.90,11.449,-10.2,-5.04,-60.77,0.0,0.0,DCHG, ,
No,="6:16:37.8",1,1,1,1,7,="5:36:28.0",-0.89,11.449,-10.2,-5.04,-60.77,0.0,0.0,DCHG, ,
No,="6:16:38.8",1,1,1,1,7,="5:36:29.0",-0.90,11.449,-10.2,-5.04,-60.78,0.0,0.0,DCHG, ,
No,="6:16:39.8",1,1,1,1,7,="5:36:30.0",-0.90,11.449,-10.2,-5.04,-60.78,0.0,0.0,DCHG, ,
No,="6:16:40.8",1,1,1,1,7,="5:36:31.0",-0.90,11.449,-10.2,-5.04,-60.78,0.0,0.0,DCHG, ,
No,="6:16:41.8",1,1,1,1,7,="5:36:32.0",-0.90,11.448,-10.2,-5.04,-60.79,0.0,0.0,DCHG, ,
No,="6:16:42.8",1,1,1,1,7,="5:36:33.0",-0.90,11.448,-10.2,-5.04,-60.79,0.0,0.0,DCHG, ,
No,="6:16:43.8",1,1,1,1,7,="5:36:34.0",-0.90,11.449,-10.2,-5.04,-60.79,0.0,0.0,DCHG, ,
No,="6:16:44.8",1,1,1,1,7,="5:36:35.0",-0.90,11.448,-10.2,-5.04,-60.79,0.0,0.0,DCHG, ,
No,="6:16:45.8",1,1,1,1,7,="5:36:36.0",-0.90,11.448,-10.2,-5.04,-60.80,0.0,0.0,DCHG, ,
No,="6:16:46.8",1,1,1,1,7,="5:36:37.0",-0.90,11.448,-10.2,-5.04,-60.80,0.0,0.0,DCHG, ,
No,="6:16:47.8",1,1,1,1,7,="5:36:38.0",-0.90,11.448,-10.3,-5.04,-60.80,0.0,0.0,DCHG, ,
No,="6:16:48.8",1,1,1,1,7,="5:36:39.0",-0.90,11.448,-10.2,-5.04,-60.81,0.0,0.0,DCHG, ,
No,="6:16:49.8",1,1,1,1,7,="5:36:40.0",-0.90,11.448,-10.2,-5.04,-60.81,0.0,0.0,DCHG, ,
No,="6:16:50.8",1,1,1,1,7,="5:36:41.0",-0.89,11.447,-10.2,-5.04,-60.81,0.0,0.0,DCHG, ,
No,="6:16:51.8",1,1,1,1,7,="5:36:42.0",-0.90,11.447,-10.2,-5.04,-60.81,0.0,0.0,DCHG, ,
No,="6:16:52.8",1,1,1,1,7,="5:36:43.0",-0.90,11.447,-10.3,-5.04,-60.82,0.0,0.0,DCHG, ,
No,="6:16:53.8",1,1,1,1,7,="5:36:44.0",-0.90,11.447,-10.3,-5.04,-60.82,0.0,0.0,DCHG, ,
No,="6:16:54.8",1,1,1,1,7,="5:36:45.0",-0.90,11.447,-10.3,-5.04,-60.82,0.0,0.0,DCHG, ,
No,="6:16:55.8",1,1,1,1,7,="5:36:46.0",-0.90,11.447,-10.2,-5.04,-60.83,0.0,0.0,DCHG, ,
No,="6:16:56.8",1,1,1,1,7,="5:36:47.0",-0.90,11.447,-10.2,-5.04,-60.83,0.0,0.0,DCHG, ,
No,="6:16:57.8",1,1,1,1,7,="5:36:48.0",-0.90,11.447,-10.3,-5.04,-60.83,0.0,0.0,DCHG, ,
No,="6:16:58.8",1,1,1,1,7,="5:36:49.0",-0.90,11.447,-10.2,-5.04,-60.83,0.0,0.0,DCHG, ,
No,="6:16:59.8",1,1,1,1,7,="5:36:50.0",-0.90,11.447,-10.2,-5.04,-60.84,0.0,0.0,DCHG, ,
No,="6:17:00.8",1,1,1,1,7,="5:36:51.0",-0.90,11.447,-10.3,-5.04,-60.84,0.0,0.0,DCHG, ,
No,="6:17:01.8",1,1,1,1,7,="5:36:52.0",-0.90,11.446,-10.2,-5.04,-60.84,0.0,0.0,DCHG, ,
No,="6:17:02.8",1,1,1,1,7,="5:36:53.0",-0.90,11.446,-10.3,-5.04,-60.85,0.0,0.0,DCHG, ,
No,="6:17:03.8",1,1,1,1,7,="5:36:54.0",-0.90,11.446,-10.2,-5.04,-60.85,0.0,0.0,DCHG, ,
No,="6:17:04.8",1,1,1,1,7,="5:36:55.0",-0.90,11.446,-10.3,-5.05,-60.85,0.0,0.0,DCHG, ,
No,="6:17:05.8",1,1,1,1,7,="5:36:56.0",-0.90,11.446,-10.2,-5.05,-60.85,0.0,0.0,DCHG, ,
No,="6:17:06.8",1,1,1,1,7,="5:36:57.0",-0.90,11.446,-10.2,-5.05,-60.86,0.0,0.0,DCHG, ,
No,="6:17:07.8",1,1,1,1,7,="5:36:58.0",-0.90,11.446,-10.3,-5.05,-60.86,0.0,0.0,DCHG, ,
No,="6:17:08.8",1,1,1,1,7,="5:36:59.0",-0.90,11.446,-10.2,-5.05,-60.86,0.0,0.0,DCHG, ,
No,="6:17:09.8",1,1,1,1,7,="5:37:00.0",-0.90,11.446,-10.2,-5.05,-60.87,0.0,0.0,DCHG, ,
No,="6:17:10.8",1,1,1,1,7,="5:37:01.0",-0.90,11.446,-10.2,-5.05,-60.87,0.0,0.0,DCHG, ,
No,="6:17:11.8",1,1,1,1,7,="5:37:02.0",-0.90,11.446,-10.2,-5.05,-60.87,0.0,0.0,DCHG, ,
No,="6:17:12.8",1,1,1,1,7,="5:37:03.0",-0.90,11.446,-10.2,-5.05,-60.87,0.0,0.0,DCHG, ,
No,="6:17:13.8",1,1,1,1,7,="5:37:04.0",-0.90,11.445,-10.3,-5.05,-60.88,0.0,0.0,DCHG, ,
No,="6:17:14.8",1,1,1,1,7,="5:37:05.0",-0.89,11.446,-10.2,-5.05,-60.88,0.0,0.0,DCHG, ,
No,="6:17:15.8",1,1,1,1,7,="5:37:06.0",-0.90,11.446,-10.2,-5.05,-60.88,0.0,0.0,DCHG, ,
No,="6:17:16.8",1,1,1,1,7,="5:37:07.0",-0.89,11.445,-10.2,-5.05,-60.89,0.0,0.0,DCHG, ,
No,="6:17:17.8",1,1,1,1,7,="5:37:08.0",-0.90,11.445,-10.2,-5.05,-60.89,0.0,0.0,DCHG, ,
No,="6:17:18.8",1,1,1,1,7,="5:37:09.0",-0.89,11.445,-10.2,-5.05,-60.89,0.0,0.0,DCHG, ,
No,="6:17:19.8",1,1,1,1,7,="5:37:10.0",-0.90,11.445,-10.2,-5.05,-60.89,0.0,0.0,DCHG, ,
No,="6:17:20.8",1,1,1,1,7,="5:37:11.0",-0.90,11.445,-10.2,-5.05,-60.90,0.0,0.0,DCHG, ,
No,="6:17:21.8",1,1,1,1,7,="5:37:12.0",-0.90,11.445,-10.2,-5.05,-60.90,0.0,0.0,DCHG, ,
No,="6:17:22.8",1,1,1,1,7,="5:37:13.0",-0.90,11.445,-10.2,-5.05,-60.90,0.0,0.0,DCHG, ,
No,="6:17:23.8",1,1,1,1,7,="5:37:14.0",-0.90,11.444,-10.2,-5.05,-60.91,0.0,0.0,DCHG, ,
No,="6:17:24.8",1,1,1,1,7,="5:37:15.0",-0.90,11.444,-10.2,-5.05,-60.91,0.0,0.0,DCHG, ,
No,="6:17:25.8",1,1,1,1,7,="5:37:16.0",-0.90,11.444,-10.2,-5.05,-60.91,0.0,0.0,DCHG, ,
No,="6:17:26.8",1,1,1,1,7,="5:37:17.0",-0.90,11.445,-10.2,-5.05,-60.91,0.0,0.0,DCHG, ,
No,="6:17:27.8",1,1,1,1,7,="5:37:18.0",-0.90,11.444,-10.2,-5.05,-60.92,0.0,0.0,DCHG, ,
No,="6:17:28.8",1,1,1,1,7,="5:37:19.0",-0.90,11.444,-10.2,-5.05,-60.92,0.0,0.0,DCHG, ,
No,="6:17:29.8",1,1,1,1,7,="5:37:20.0",-0.90,11.444,-10.2,-5.05,-60.92,0.0,0.0,DCHG, ,
No,="6:17:30.8",1,1,1,1,7,="5:37:21.0",-0.90,11.444,-10.2,-5.05,-60.93,0.0,0.0,DCHG, ,
No,="6:17:31.8",1,1,1,1,7,="5:37:22.0",-0.90,11.443,-10.2,-5.05,-60.93,0.0,0.0,DCHG, ,
No,="6:17:32.8",1,1,1,1,7,="5:37:23.0",-0.90,11.443,-10.2,-5.05,-60.93,0.0,0.0,DCHG, ,
No,="6:17:33.8",1,1,1,1,7,="5:37:24.0",-0.90,11.443,-10.2,-5.05,-60.93,0.0,0.0,DCHG, ,
No,="6:17:34.8",1,1,1,1,7,="5:37:25.0",-0.90,11.443,-10.2,-5.05,-60.94,0.0,0.0,DCHG, ,
No,="6:17:35.8",1,1,1,1,7,="5:37:26.0",-0.90,11.443,-10.2,-5.05,-60.94,0.0,0.0,DCHG, ,
No,="6:17:36.8",1,1,1,1,7,="5:37:27.0",-0.90,11.442,-10.2,-5.05,-60.94,0.0,0.0,DCHG, ,
No,="6:17:37.8",1,1,1,1,7,="5:37:28.0",-0.90,11.443,-10.2,-5.05,-60.95,0.0,0.0,DCHG, ,
No,="6:17:38.8",1,1,1,1,7,="5:37:29.0",-0.90,11.442,-10.2,-5.05,-60.95,0.0,0.0,DCHG, ,
No,="6:17:39.8",1,1,1,1,7,="5:37:30.0",-0.90,11.442,-10.2,-5.05,-60.95,0.0,0.0,DCHG, ,
No,="6:17:40.8",1,1,1,1,7,="5:37:31.0",-0.90,11.443,-10.2,-5.05,-60.95,0.0,0.0,DCHG, ,
No,="6:17:41.8",1,1,1,1,7,="5:37:32.0",-0.89,11.442,-10.1,-5.05,-60.96,0.0,0.0,DCHG, ,
No,="6:17:42.8",1,1,1,1,7,="5:37:33.0",-0.90,11.442,-10.2,-5.05,-60.96,0.0,0.0,DCHG, ,
No,="6:17:43.8",1,1,1,1,7,="5:37:34.0",-0.90,11.442,-10.2,-5.05,-60.96,0.0,0.0,DCHG, ,
No,="6:17:44.8",1,1,1,1,7,="5:37:35.0",-0.90,11.442,-10.2,-5.06,-60.96,0.0,0.0,DCHG, ,
No,="6:17:45.8",1,1,1,1,7,="5:37:36.0",-0.90,11.442,-10.2,-5.06,-60.97,0.0,0.0,DCHG, ,
No,="6:17:46.8",1,1,1,1,7,="5:37:37.0",-0.90,11.442,-10.2,-5.06,-60.97,0.0,0.0,DCHG, ,
No,="6:17:47.8",1,1,1,1,7,="5:37:38.0",-0.90,11.442,-10.2,-5.06,-60.97,0.0,0.0,DCHG, ,
No,="6:17:48.8",1,1,1,1,7,="5:37:39.0",-0.90,11.441,-10.2,-5.06,-60.98,0.0,0.0,DCHG, ,
No,="6:17:49.8",1,1,1,1,7,="5:37:40.0",-0.90,11.441,-10.2,-5.06,-60.98,0.0,0.0,DCHG, ,
No,="6:17:50.8",1,1,1,1,7,="5:37:41.0",-0.90,11.441,-10.2,-5.06,-60.98,0.0,0.0,DCHG, ,
No,="6:17:51.8",1,1,1,1,7,="5:37:42.0",-0.90,11.441,-10.2,-5.06,-60.98,0.0,0.0,DCHG, ,
No,="6:17:52.8",1,1,1,1,7,="5:37:43.0",-0.89,11.441,-10.1,-5.06,-60.99,0.0,0.0,DCHG, ,
No,="6:17:53.8",1,1,1,1,7,="5:37:44.0",-0.90,11.441,-10.2,-5.06,-60.99,0.0,0.0,DCHG, ,
No,="6:17:54.8",1,1,1,1,7,="5:37:45.0",-0.90,11.441,-10.2,-5.06,-60.99,0.0,0.0,DCHG, ,
No,="6:17:55.8",1,1,1,1,7,="5:37:46.0",-0.90,11.441,-10.2,-5.06,-61.00,0.0,0.0,DCHG, ,
No,="6:17:56.8",1,1,1,1,7,="5:37:47.0",-0.90,11.441,-10.2,-5.06,-61.00,0.0,0.0,DCHG, ,
No,="6:17:57.8",1,1,1,1,7,="5:37:48.0",-0.90,11.441,-10.2,-5.06,-61.00,0.0,0.0,DCHG, ,
No,="6:17:58.8",1,1,1,1,7,="5:37:49.0",-0.90,11.441,-10.2,-5.06,-61.00,0.0,0.0,DCHG, ,
No,="6:17:59.8",1,1,1,1,7,="5:37:50.0",-0.90,11.441,-10.2,-5.06,-61.01,0.0,0.0,DCHG, ,
No,="6:18:00.8",1,1,1,1,7,="5:37:51.0",-0.90,11.441,-10.2,-5.06,-61.01,0.0,0.0,DCHG, ,
No,="6:18:01.8",1,1,1,1,7,="5:37:52.0",-0.90,11.441,-10.2,-5.06,-61.01,0.0,0.0,DCHG, ,
No,="6:18:02.8",1,1,1,1,7,="5:37:53.0",-0.90,11.441,-10.2,-5.06,-61.02,0.0,0.0,DCHG, ,
No,="6:18:03.8",1,1,1,1,7,="5:37:54.0",-0.90,11.441,-10.2,-5.06,-61.02,0.0,0.0,DCHG, ,
No,="6:18:04.8",1,1,1,1,7,="5:37:55.0",-0.90,11.441,-10.2,-5.06,-61.02,0.0,0.0,DCHG, ,
No,="6:18:05.8",1,1,1,1,7,="5:37:56.0",-0.90,11.440,-10.2,-5.06,-61.02,0.0,0.0,DCHG, ,
No,="6:18:06.8",1,1,1,1,7,="5:37:57.0",-0.90,11.440,-10.2,-5.06,-61.03,0.0,0.0,DCHG, ,
No,="6:18:07.8",1,1,1,1,7,="5:37:58.0",-0.90,11.440,-10.2,-5.06,-61.03,0.0,0.0,DCHG, ,
No,="6:18:08.8",1,1,1,1,7,="5:37:59.0",-0.89,11.440,-10.1,-5.06,-61.03,0.0,0.0,DCHG, ,
No,="6:18:09.8",1,1,1,1,7,="5:38:00.0",-0.90,11.440,-10.2,-5.06,-61.04,0.0,0.0,DCHG, ,
No,="6:18:10.8",1,1,1,1,7,="5:38:01.0",-0.90,11.440,-10.2,-5.06,-61.04,0.0,0.0,DCHG, ,
